timestamp,kiln_temperature,secondary_air_temp,kiln_pressure,rotary_speed_rpm,fuel_flow_rate,primary_airflow,secondary_airflow,motor_current,vibration_level,exhaust_o2,exhaust_co,exhaust_co2,feed_rate,kiln_torque,preheater_temp,clinker_temp
2024-01-01 00:00:47,1466.0445500550898,897.7929530882033,1.2144289275566635,3.5166126863897946,249.95972778472625,49.585627580386074,70.58217812262383,181.11300019480456,2.750316724531541,4.344265232983009,0.12877925450415725,26.30517610219429,198.7664943035419,414.30964334333555,770.6663985517845,1253.5515244790288
2024-01-01 00:00:48,1449.061692634065,894.964696766097,1.2000086418860128,3.448530294509105,251.11362667585922,48.97345766713858,70.76699521779521,182.80079215004355,2.3499976404790206,4.178713778563801,0.21173074558798485,26.37863045792067,200.04810003244862,415.85309287304625,793.152517798847,1245.8618841686584
2024-01-01 00:00:49,1446.4079008743495,925.241412217754,1.2902740474196246,3.4342331006016034,244.52147910599217,48.618745165060076,71.57355529137102,181.6665138358025,2.4668985158767645,4.185455198715659,0.7424973283778276,30.15945484288926,209.4286434588193,423.352502679292,774.4750349021122,1250.3116259842095
2024-01-01 00:00:50,1469.6451796074064,929.8229250788256,1.2585185471924691,3.6461720825608914,316.94919388643126,51.72094152611606,70.8338742782073,184.95401526305227,2.396959563250433,3.958436422763705,1.1504674308526033,31.163016913243613,206.8991552119237,426.74446100259496,767.3406169155169,1253.8346415476774
2024-01-01 00:00:51,1478.630977389846,923.6589130182524,1.202212466610544,3.510044817944636,305.3245779041168,51.22433273629599,64.59884440751254,181.4872118624441,3.0574645790698933,3.8212790493228006,1.2545021508347727,29.99835875143095,196.48376302982246,433.86231212793945,761.9120146116262,1250.96462683543
2024-01-01 00:00:52,1469.8526384019624,913.4223577215746,1.2029877016928527,3.588498238473939,299.6334243675841,54.24469599591901,74.4939897650576,174.02302700356861,2.26498125879713,4.264674991729736,1.1599977346287615,30.54677475742387,209.90585361274344,408.3610823854143,780.7263545851566,1253.4273910766872
2024-01-01 00:00:53,1477.8184556723827,928.842249501134,1.2137900766743195,3.563096246897875,315.64303484964404,50.24504913407932,71.46997208897238,186.03876093272842,2.3391632426127287,3.6426071092244716,1.3898144426598065,30.245567134036893,204.5510898175261,418.30251893689433,786.865960825865,1234.722778790603
2024-01-01 00:00:54,1471.0560393307287,929.6074766070788,1.1923213724527773,3.406459892131738,296.8934981656254,47.3695018860193,63.542313305073975,183.20572133702402,2.2558903044944216,3.9009001539476147,1.5741262342533584,31.46723118019751,194.28430228982268,422.7696446242802,777.9048870941964,1246.818285372314
2024-01-01 00:00:55,1489.119202880645,924.0938066038484,1.2671072658277902,3.537821784043468,318.6609610909222,50.30659349646252,70.09819279935809,179.92016633206114,2.2960763387687275,4.0407935077064066,0.9452976346348274,30.707983769423493,196.55253458906324,419.56634227847064,792.773152036698,1263.8963524871895
2024-01-01 00:00:56,1457.5669638418753,927.2219025294194,1.216585467884689,3.390724765241331,248.68782686771706,50.573926132736204,75.20602610848066,183.89104025132175,2.597306282703312,4.204476722186236,0.8040978070502731,30.385226708878808,200.9138572680735,408.8251156212015,786.9334210890266,1256.8185952626557
2024-01-01 00:00:57,1449.393407401123,897.5210241551846,1.1646807291098278,3.623450423124805,251.46897908591822,49.27634701113056,66.70420696587033,186.88928709486464,2.3171521067424385,3.8388356014871867,0.15159127602851735,26.06595512232401,197.97658660297282,428.265632019656,776.5299615346959,1239.3632979754896
2024-01-01 00:00:58,1444.4154169804567,899.1459819264945,1.1854344661930318,3.47466941656963,248.08657159138562,47.498939050551996,73.83235114491049,178.5202081504101,2.387928871839371,4.440807320545296,0.25282288667361774,25.638485141817927,195.39089830619778,399.8693282444525,786.2476960368923,1258.7127495684754
2024-01-01 00:00:59,1464.5282298779568,896.4685179034896,1.1738574745123134,3.3617832238947623,256.23006506124784,44.52150279337282,71.81984145546123,178.02592735311956,2.411918308202979,3.85278507463576,0.18004934026439934,26.05471085329302,204.12973386821977,426.762197323268,769.2954419269073,1251.14992499877
2024-01-01 00:01:00,1469.6758338155964,902.3627778124998,1.179718172570939,3.4918659072522433,306.28525420393896,51.07974624378418,71.06649664011381,177.3331245540986,2.793038539892093,4.1875365453337245,0.6699532357590267,25.543500399014462,203.10824677621423,409.4845510943634,792.5461881213561,1259.1731332055197
2024-01-01 00:01:01,1483.1318940593494,898.6651124905371,1.2640353452818278,3.5550873763832715,323.71279439128585,51.847021637798136,68.10596454098727,178.7766472814895,2.7661721886676482,4.043443005437216,0.6966295444245069,26.330756635529568,212.23058858809569,418.5137067911542,779.802644194797,1242.203194458246
2024-01-01 00:01:02,1490.2645827020256,907.1200853686423,1.2424436006314894,3.5554333696775227,318.86790841601896,50.78864474079164,67.63213851944437,180.50636779299964,2.3936397459751575,4.047881956980401,0.7105981141100868,26.73227695795039,197.12614185852803,433.7624061404239,778.0676377073122,1239.1370689580538
2024-01-01 00:01:03,1474.761033926062,893.0529222378183,1.1399372470644584,3.4974021766701275,314.7786490005352,48.94304891310638,72.13856162675516,183.8597063296644,2.572858976742098,4.059220658299372,0.5225133758949365,25.700334459526786,205.01735752960272,424.7878237353813,776.8190628278102,1246.7689353930057
2024-01-01 00:01:04,1481.8711516299607,908.3459090452949,1.2250161528614123,3.4859372001698894,299.01688906456087,49.546399852141576,70.51706929861882,179.23279629648442,2.618524676635497,4.197843636404247,0.6460060578699571,26.12621203130745,205.5629677467197,410.22740060067997,778.1472737775936,1253.8920712482363
2024-01-01 00:01:05,1468.0249838908032,902.98443818432,1.1629247365754143,3.355441414202929,304.1101977893175,48.03766014145023,72.67401784727467,181.52036665795683,2.81811618689,4.213016029814492,0.5301510728105305,25.568217914074424,205.22041033735857,424.51453640038085,777.9538534613023,1246.043764647203
2024-01-01 00:01:06,1495.070255016849,896.7496058286146,1.1360229186621613,3.5460297465574118,311.62350597259143,45.96710536722495,67.48232415675166,183.31226139605806,2.5419072741725373,3.533904302046543,0.6677196926674515,26.166011705436045,203.27719857666358,446.13972963703384,774.6569244388274,1254.6009525819186
2024-01-01 00:01:07,1484.9872334862048,899.3112579069847,1.2228742337765433,3.5969359394273623,297.18094839221305,49.786059887593424,64.80818834330846,198.8499118684269,7.7808583908499855,4.142307973514694,0.753212728254476,25.990507962277906,201.38659657057858,450.63505126060585,779.0103716679272,1261.433227979999
2024-01-01 00:01:08,1462.9546834629978,908.9819937959644,1.158717000425979,3.3363129314307463,326.9553718982309,48.66128687715346,73.63937012736781,194.69624638121815,6.890979449393434,3.809536795491145,0.5300441117155335,25.686155873785857,206.70413897867883,464.56968517634687,768.1516894260694,1244.171618347508
2024-01-01 00:01:09,1471.3454970367673,897.9132997440353,1.2138350596483838,3.624926132523785,295.41317499050064,50.276143010700764,69.84917460394364,204.23965221355238,9.680215030488188,3.7441286756691756,0.6318398431329928,26.124013386760875,200.82413432675813,465.09670997314043,791.5694510267059,1252.583964561569
2024-01-01 00:01:10,1523.1743123898113,880.620858598471,1.7279824202524228,3.536168471990382,254.19440851264181,48.18949339008446,71.88665639653885,211.36145035552957,9.96104281034295,3.933759414387965,0.1796745075078403,25.85538724614811,206.8813982868095,453.40021255635565,786.3839501177383,1253.0519708891932
2024-01-01 00:01:11,1517.0595204685922,900.3830355353292,1.7121800505631148,3.4871205132572363,246.00288299039727,49.55437206503639,71.59800849736443,189.18739538947762,2.2156572177505596,3.862546657319753,0.2363507179888843,26.144070278424508,205.20828851840366,425.868594790437,791.9753801866635,1257.5595462997915
2024-01-01 00:01:12,1486.2912472489393,905.0681852084502,1.7662278064598829,3.4025438425895675,256.04043643047464,50.131907846399585,66.38651027833419,197.11693213764548,2.533442088215802,4.395593415660083,0.1849010599858,25.818758832180137,198.01609304819158,403.44069152533405,787.1513416121869,1263.2874312219285
2024-01-01 00:01:13,1526.1753698432879,890.3948893039858,1.7098003176222383,3.5154968188193028,248.22023491087558,50.59156481412862,68.59188188875092,194.5628135142719,2.580724587678662,3.7947125689935457,0.21556110008504245,26.369338893748317,199.54266578810032,425.58989100538207,785.5873465806269,1254.0204356290703
2024-01-01 00:01:14,1522.8156252107146,904.0299788424596,1.7457186604830788,3.5808751139981,258.37817894978116,35.49026968907236,46.32935913797226,198.27379976476297,2.2796872131171155,5.068704499643134,0.16961114501173974,25.770902627076648,206.96915056887963,397.8351396577258,769.7533245012384,1252.444263138545
2024-01-01 00:01:15,1447.4220012560081,906.9946264265028,1.2684292763311342,3.610816516177469,250.1089696185413,32.22752530242221,55.87637508976999,179.69670726390328,2.3524161794143397,5.290557609993048,0.230081676769811,24.9049206873836,201.54912509827176,421.46202242560287,763.010391699553,1248.2227845855175
2024-01-01 00:01:16,1444.7024318367141,896.2321858609072,1.17029053979615,3.454956108901733,255.43446907994476,34.66364904082919,54.99283366475178,189.01747451013074,2.6614715344506252,5.438228986517229,0.22425163915280152,25.813955134911115,190.8782500307009,431.0912264360545,787.0286160260799,1262.2686217824821
2024-01-01 00:01:17,1475.2458161246475,896.6783287080173,1.174770655709221,3.4468117775396334,317.50818337738815,38.44016116315048,53.2711540064488,178.83554366146774,2.371331275454366,6.103933788467536,0.6005320575464438,26.190030228757838,195.61039561348326,431.10566907372447,779.2578803504409,1253.3103737520396
2024-01-01 00:01:18,1476.273697280687,889.9273183785904,1.1704283097443997,3.2051830970575113,316.8653762544982,30.39091809592118,49.2366869174144,180.5022883346315,2.244726649690017,5.537122236138004,0.7324501905794583,25.773811413850844,193.91352210262738,427.05519656517197,791.1582482925148,1255.101438562753
2024-01-01 00:01:19,1475.112800789133,906.6820758718898,1.2140142836771926,3.618118187219973,297.1945009095204,34.009371080190924,52.65947791792101,174.11573177964334,2.398026340150725,5.913947514034433,0.5950950122865684,25.634158006919016,197.70317167798146,428.7111047204597,775.3409465056212,1249.3499771149197
2024-01-01 00:01:20,1471.8903905691755,897.1777582052935,1.1278900819951498,3.577216115520375,294.64724483827376,49.830269725847955,70.71836461177634,180.70908519419342,2.4731920993458005,4.213079139233518,0.6983962926791493,26.211583222423226,202.94925847237485,426.04155660442706,783.4013890572926,1252.010893194564
2024-01-01 00:01:21,1472.37919810234,898.8294199414375,1.227049273668484,3.385881337553037,300.66714501074705,50.56624056986327,71.5769830785783,176.93422746092102,2.1781696943760163,3.9465336962368234,0.6433779062129887,25.2082977627055,200.05762997008932,422.9414223217619,776.4003502543931,1243.6702432877057
2024-01-01 00:01:22,1469.6966493855375,900.325937330066,1.2902506715329085,3.600350498986974,310.77041405334353,53.54566779725436,73.4300854479141,185.1000234698835,2.699923672090291,3.8828212821472308,0.6495165660708829,26.197438592116033,198.27752476687286,420.1598777540353,785.2474755290158,1257.5076211150563
2024-01-01 00:01:23,1468.2407728306723,911.2970058447436,1.1461156219199993,3.454883943737758,308.16280674216904,50.76307581868663,73.46281080517059,189.26797025701464,2.498122983388788,3.6843417664888003,1.2651293883152053,31.758910442558815,198.24994212607714,431.6378747289768,789.5490613339657,1236.4954929883638
2024-01-01 00:01:24,1461.689336304778,911.5415165405284,1.296174385292544,3.409435581075842,247.2878662620669,53.70258044414312,68.27644042991066,181.5368971448968,2.5236572304683076,4.236607153708645,0.6679904937281607,31.51682924239806,200.73624691951056,412.3573533867676,772.8977635214601,1251.1311007676607
2024-01-01 00:01:25,1440.4430227425873,917.9155226099282,1.1755479577205947,3.5950984264208543,253.88300801934133,48.20238553551207,68.66886785828127,177.56263072448277,2.766366812360982,4.313625657685156,0.8016350471649618,30.992308523654614,200.76637659597657,431.3794012505832,782.2950524766281,1257.2610220894537
2024-01-01 00:01:26,1448.9583537040378,924.7582840237338,1.1501846410683547,3.4940305080041725,253.2130541661156,50.255858280644134,73.1054435279846,192.1792113644697,2.423626862072755,4.354577699319831,0.5914344735837138,29.48454915649252,201.4292898961655,410.3006684604349,778.833680195395,1255.3046431748153
2024-01-01 00:01:27,1444.7291650341585,923.1471024975853,1.2075751108588966,3.5289221132697253,233.5624287632066,52.643636730451476,67.58180877087325,176.03338922412885,2.2670286619086273,4.221638389313869,0.7019098228043791,31.26106627698843,208.62214413225115,412.3669755749164,771.9185549681699,1246.3186817690046
2024-01-01 00:01:28,1456.1214927084861,894.9887072880617,1.2657172720112222,3.5027966135320954,248.176507885796,51.49664615662546,66.95639743982336,176.86209920152442,2.6126682342027574,3.7995837954802694,0.1441910820480746,26.597369756608416,203.42878682414494,441.49075374238566,776.3159437631055,1253.3570071650636
2024-01-01 00:01:29,1442.0521327572394,903.7762880042069,1.1265646526119426,3.729205930456273,248.91078218226627,50.7139237043782,68.12104344711858,180.58371755710436,2.671845392064972,4.2835435567025835,0.2011814167281534,26.15469506126496,195.71015230101082,424.83493113301887,771.4016175592649,1250.7421993032438
2024-01-01 00:01:30,1445.6864974960724,890.3375174716691,1.174030010415988,3.5167082380461547,253.31324651337746,46.397674883711844,68.39463339021611,168.28883760008756,2.692179603037375,3.9925349813301647,0.16161142251709384,26.32636079850615,198.0244487743114,423.3502590706178,787.1309073152597,1238.5780596024924
2024-01-01 00:01:31,1461.9272564579542,899.4512636508188,1.1457989181535249,3.3825406755640084,243.3129573792159,49.420881580926604,74.13247465694474,182.01353082989866,2.557336423869743,3.3962065041391263,0.15450078194617112,26.293754614177235,199.27501342865128,417.6273240840232,776.0939969784447,1257.1465295280677
2024-01-01 00:01:32,1459.5263805356003,899.2956261563182,1.1841335888755542,3.555768642708127,254.2292217766896,47.48049106527941,70.37282687785101,179.8083267405335,2.397717957445805,3.9961576752701,0.22247181077983263,25.92791039071777,200.1489601381581,403.58176955600044,762.8222614534943,1250.4715486451444
2024-01-01 00:01:33,1455.8699678871565,894.4401194637506,1.2130473038926273,3.6323482428048375,249.4386180426894,50.27521901496925,70.65563334292503,176.63911621267263,1.9651536980365683,4.053624952388449,0.09080058356459898,25.847142297131985,203.5164916653994,417.4502793194201,784.937174721001,1264.6343342384212
